0.9514 0.9993 0.9767 0.9287 0.8910 0.4354 0.1621 0.1289 0.0642 0.1350 0.0374 0.0672 0.0299 0.0021 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.9957 0.9996 0.9987 0.9881 0.9141 0.6480 0.5565 0.6271 0.7283 0.4627 0.4688 0.3496 0.1475 0.0289 0.0021 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.9986 1.0000 0.9997 0.9946 0.9438 0.7379 0.7075 0.8583 0.9086 0.6196 0.8286 0.7324 0.4571 0.1579 0.0246 0.0014 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.9957 0.9997 0.9987 0.9881 0.9132 0.7328 0.8896 0.9761 0.9909 0.9892 0.9849 0.9393 0.7610 0.4028 0.1068 0.0129 0.0006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.9743 0.9944 0.9881 0.9470 0.8201 0.7576 0.9287 0.9919 0.9991 0.9994 0.9985 0.9867 0.9033 0.6126 0.2278 0.0418 0.0039 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.8713 0.9416 0.9105 0.7869 0.6349 0.7512 0.9452 0.9937 0.9999 1.0000 0.9995 0.9939 0.9387 0.6893 0.2827 0.0609 0.0073 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.5846 0.7001 0.6286 0.4430 0.3720 0.6525 0.9174 0.9884 0.9992 0.9998 0.9984 0.9874 0.9057 0.6122 0.1785 0.0366 0.0032 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.2250 0.3017 0.2399 0.1264 0.1450 0.4397 0.7909 0.9515 0.9884 0.9942 0.9881 0.9448 0.7698 0.4056 0.0877 0.0126 0.0006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0435 0.0661 0.0447 0.0157 0.0315 0.1843 0.5082 0.7909 0.9174 0.9461 0.9122 0.7748 0.4774 0.1277 0.0234 0.0016 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0042 0.0079 0.0042 0.0007 0.0027 0.0370 0.1843 0.4387 0.6438 0.7127 0.6337 0.4160 0.1298 0.0287 0.0019 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0002 0.0006 0.0002 0.0000 0.0000 0.0027 0.0300 0.1226 0.2517 0.3118 0.2425 0.0873 0.0238 0.0019 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0016 0.0116 0.0479 0.0692 0.0461 0.0111 0.0014 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0007 0.0046 0.0084 0.0044 0.0006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0006 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
