0.9079 0.9961 0.9412 0.8307 0.7034 0.2144 0.0408 0.0346 0.0246 0.0479 0.0133 0.0176 0.0038 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.9879 0.9986 0.9948 0.9584 0.7783 0.3906 0.2266 0.3234 0.4623 0.2364 0.2606 0.1548 0.0409 0.0037 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.9960 1.0000 0.9987 0.9796 0.8417 0.4875 0.4073 0.6471 0.7612 0.4447 0.6557 0.5013 0.2197 0.0440 0.0032 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.9877 0.9987 0.9948 0.9581 0.7733 0.4623 0.6871 0.9070 0.9644 0.9669 0.9498 0.8335 0.5326 0.1833 0.0280 0.0016 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.9338 0.9791 0.9581 0.8477 0.5894 0.4900 0.8029 0.9676 0.9961 0.9979 0.9938 0.9537 0.7586 0.3686 0.0875 0.0099 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.7319 0.8396 0.7720 0.5585 0.3443 0.5040 0.8465 0.9778 0.9995 1.0000 0.9981 0.9772 0.8312 0.4559 0.1257 0.0184 0.0015 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.3630 0.4701 0.3837 0.2024 0.1424 0.4029 0.7863 0.9602 0.9971 0.9991 0.9939 0.9558 0.7631 0.3709 0.0673 0.0086 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0907 0.1352 0.0931 0.0320 0.0368 0.2088 0.5735 0.8603 0.9602 0.9788 0.9582 0.8445 0.5439 0.1878 0.0229 0.0016 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0107 0.0199 0.0107 0.0018 0.0040 0.0540 0.2588 0.5735 0.7863 0.8478 0.7757 0.5507 0.2369 0.0357 0.0030 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0005 0.0016 0.0005 0.0000 0.0000 0.0050 0.0540 0.2088 0.4007 0.4822 0.3898 0.1947 0.0364 0.0038 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
